amfi_code,date,nav,daily_return
125498,2024-08-01,141.5304,-0.11173928024286062
125498,2024-08-02,138.5668,-0.02093967091169091
125498,2024-08-03,137.6812,-0.00639114131234908
125498,2024-08-04,134.3833,-0.023953161361173536
125498,2024-08-05,135.5046,0.008344042749359515
125498,2024-08-07,130.7319,-0.03522168251114732
125498,2024-08-08,136.1892,0.04174421086207736
125498,2024-08-10,155.7311,0.14349082012376901
125498,2024-08-11,159.0739,0.021465205087487504
125498,2024-09-01,141.6296,-0.1096616101070006
125498,2024-09-02,140.586,-0.007368516185882079
125498,2024-09-04,135.0148,-0.039628412501956145
125498,2024-09-05,137.4271,0.017866930143954463
125498,2024-09-07,129.484,-0.05779864379005295
125498,2024-09-08,139.1036,0.07429180439282068
125498,2024-09-09,142.1335,0.021781607377522993
125498,2024-09-10,152.6628,0.07408035403335611
125498,2024-09-12,156.9293,0.02794721438359571
125498,2024-10-01,139.4117,-0.1116273379158641
125498,2024-10-04,135.3978,-0.028791701126949953
125498,2024-10-05,137.3007,0.014054142681786619
125498,2024-10-06,133.0881,-0.030681562439230148
125498,2024-10-07,128.976,-0.03089757837101892
125498,2024-10-09,142.8605,0.1076518111896787
125498,2024-10-10,154.6922,0.08281995373108741
125498,2024-10-12,156.1232,0.00925062802132226
125498,2024-11-01,138.7357,-0.11137037929020155
125498,2024-11-03,131.4556,-0.05247459738192839
125498,2024-11-04,133.9475,0.018956210309792665
125498,2024-11-06,134.8215,0.006524944474514127
125498,2024-11-07,129.9244,-0.03632284168326261
125498,2024-11-09,141.0579,0.08569214096813216
125498,2024-11-10,154.883,0.09801010790604447
125498,2024-11-11,155.8219,0.006061995183461066
125498,2024-11-12,156.2095,0.002487455229335467
125498,2024-12-01,139.475,-0.10712856772475421
125498,2024-12-02,139.8672,0.0028119734719485034
125498,2024-12-03,131.9918,-0.056306267659608444
125498,2024-12-04,133.0934,0.00834597300741402
125498,2024-12-06,136.8127,0.027945037094251113
125498,2024-12-07,133.248,-0.02605532965872337
125498,2024-12-08,139.2741,0.0452246938040346
125498,2024-12-09,141.083,0.012988057363142236
125498,2024-12-11,151.6151,0.07465180071305544
125498,2024-12-12,156.4335,0.0317804756914053
125498,2025-01-01,156.1514,-0.0018033221784337083
125498,2025-01-04,166.4467,0.06593152542980718
125498,2025-01-05,162.3222,-0.02477970425367393
125498,2025-01-07,162.2902,-0.0001971387770742794
125498,2025-01-08,151.2905,-0.06777796810898007
125498,2025-01-09,138.938,-0.08164755883548547
125498,2025-01-10,140.8741,0.013934992586621453
125498,2025-01-12,160.8966,0.14213045549181857
125498,2025-02-01,156.7136,-0.025998063352488443
125498,2025-02-04,166.9776,0.0654952729054783
125498,2025-02-05,161.7478,-0.03132036872011568
125498,2025-02-06,165.4842,0.023100159631228134
125498,2025-02-07,161.1001,-0.026492559410505545
125498,2025-02-09,137.218,-0.14824385583869915
125498,2025-02-10,143.5382,0.04605955486889468
125498,2025-02-12,160.623,0.1190261547100353
125498,2025-03-01,154.5961,-0.03752202362052748
125498,2025-03-02,150.1597,-0.02869671356521941
125498,2025-03-03,166.1523,0.10650394213627234
125498,2025-03-04,168.0078,0.011167465030577306
125498,2025-03-06,163.3536,-0.027702285251041903
125498,2025-03-07,161.381,-0.012075644491459037
125498,2025-03-09,136.2911,-0.15546997478017854
125498,2025-03-10,145.5706,0.0680858838177989
125498,2025-03-11,158.2932,0.08739814220728626
125498,2025-03-12,156.8142,-0.00934342094290852
125498,2025-04-02,152.0718,-0.030242159192216067
125498,2025-04-03,166.7537,0.09654584216140005
125498,2025-04-04,168.9962,0.013447977466167105
125498,2025-04-06,158.7246,-0.060780064877198337
125498,2025-04-07,160.9473,0.014003500402584024
125498,2025-04-08,150.5334,-0.06470378813437694
125498,2025-04-09,137.2059,-0.08853516893925195
125498,2025-04-11,158.8065,0.15743200547498315
125498,2025-04-12,157.7304,-0.006776171000557274
125498,2025-05-02,150.7573,-0.04420897937239754
125498,2025-05-03,166.3574,0.10347823952803625
125498,2025-05-05,161.0051,-0.03217350114873163
125498,2025-05-06,156.9781,-0.025011630066376744
125498,2025-05-08,148.4987,-0.05401645197642213
125498,2025-05-09,139.3048,-0.061912326505215276
125498,2025-05-11,159.8467,0.14746010187732228
125498,2025-05-12,160.2633,0.002606247110512605
125498,2025-06-01,153.975,-0.03923730510977863
125498,2025-06-02,149.3363,-0.03012631920766362
125498,2025-06-03,163.1077,0.09221736443182271
125498,2025-06-05,158.9751,-0.025336633402347042
125498,2025-06-06,156.8705,-0.01323855119449524
125498,2025-06-08,145.374,-0.07328656439547265
125498,2025-06-10,143.2151,-0.014850661053558367
125498,2025-06-11,160.0602,0.11762097711763642
125498,2025-07-01,153.3954,-0.0416393332008832
125498,2025-07-02,150.9084,-0.016213002475954252
125498,2025-07-03,163.0554,0.08049253719474847
125498,2025-07-04,165.5616,0.015370236128334325
125498,2025-07-05,160.9745,-0.0277063038772275
125498,2025-07-07,161.294,0.001984786410270001
125498,2025-07-08,147.2554,-0.08703733554874948
125498,2025-07-10,143.6964,-0.024168892957405985
125498,2025-07-11,160.1671,0.11462152148557658
125498,2025-08-01,150.2705,-0.061789218884527486
125498,2025-08-04,166.941,0.11093661097820262
125498,2025-08-05,161.9709,-0.029771595953061225
125498,2025-08-07,162.264,0.0018095843142194035
125498,2025-08-08,145.0866,-0.10586081940541348
125498,2025-08-09,136.9296,-0.056221594551116416
125498,2025-08-10,145.067,0.0594276182797584
125498,2025-08-12,162.1563,0.11780280835751733
125498,2025-09-01,148.6167,-0.08349721842444591
125498,2025-09-04,165.7174,0.11506580350660456
125498,2025-09-05,163.8704,-0.011145480197010116
125498,2025-09-06,160.0098,-0.023558861148810117
125498,2025-09-07,163.2188,0.02005502162992512
125498,2025-09-09,136.7455,-0.16219516379240628
125498,2025-09-10,146.2442,0.06946261485752747
125498,2025-09-12,160.9838,0.10078758678976674
125498,2025-10-01,147.3513,-0.08468243388465169
125498,2025-10-02,152.6858,0.03620259882335608
125498,2025-10-03,164.7815,0.07921954759381689
125498,2025-10-04,163.6684,-0.006755005871411535
125498,2025-10-06,161.413,-0.01378030212307313
125498,2025-10-07,161.8633,0.0027897381251820175
125498,2025-10-09,137.3023,-0.15173915272949456
125498,2025-10-10,145.2448,0.057846809558179224
125498,2025-10-11,162.5872,0.11940117649650794
125498,2025-10-12,161.2598,-0.008164234330869768
125498,2025-11-02,154.3538,-0.04282530426057829
125498,2025-11-03,166.7695,0.08043663324129358
125498,2025-11-04,161.6281,-0.030829378273605212
125498,2025-11-06,162.1128,0.0029988597279804186
125498,2025-11-07,159.8102,-0.014203690269984803
125498,2025-11-08,144.8743,-0.09346024221232441
125498,2025-11-09,137.2272,-0.05278437928604307
125498,2025-11-11,165.6762,0.20731312742663244
125498,2025-11-12,160.3428,-0.03219170888757694
125498,2025-12-02,152.0445,-0.05175349314094557
125498,2025-12-03,167.8925,0.1042326424171871
125498,2025-12-05,163.3729,-0.026919606295695342
125498,2025-12-06,161.4472,-0.011787144624353152
125498,2025-12-08,146.2844,-0.09391801158521174
125498,2025-12-09,133.3088,-0.088701187549732
125498,2025-12-11,162.8234,0.22140023764372652
125498,2025-12-12,158.8853,-0.02418632702670498
125498,2026-01-01,156.2314,-0.016703244415940288
125498,2026-01-04,173.4372,0.11013022990256749
125498,2026-01-05,189.3358,0.09166776216405714
125498,2026-02-01,159.4013,-0.1581026937325113
125498,2026-02-02,163.5576,0.02607444230379552
125498,2026-02-03,177.2684,0.08382857170807112
125498,2026-02-04,173.2332,-0.02276322232276029
125498,2026-03-02,162.8344,-0.0600277544950969
125498,2026-03-03,177.1894,0.08815704789651346
125498,2026-03-04,174.8376,-0.01327280300063094
125498,2026-04-02,162.7012,-0.06941527451760954
125498,2026-04-03,177.3286,0.08990345492227458
125498,2026-04-05,187.7147,0.05856979641185922
125498,2026-05-01,158.5195,-0.15552964152514426
125498,2026-05-02,162.5225,0.025252413740896262
125498,2026-05-03,176.2065,0.0841975726437878
125498,2026-05-05,186.6478,0.05925604333551826
125498,2026-06-01,156.1168,-0.16357546137698908
125498,2026-06-02,163.6186,0.048052483781373834
125498,2026-06-03,174.7473,0.06801610574836858
125498,2026-06-04,175.163,0.002378863650539964
125498,2026-06-05,191.0595,0.0907526132802019
125498,2026-07-01,157.4073,-0.17613465962174102
125498,2026-07-04,174.1887,0.10661131980537131
125498,2026-07-05,190.8447,0.09562043921333574
125498,2026-08-01,159.0272,-0.1667193272854839
125498,2026-08-04,173.1277,0.08866722170798469
125498,2026-08-05,191.4313,0.10572311652034871
125498,2026-09-01,159.1461,-0.16865162593577965
125498,2026-09-02,163.0114,0.024287745662633364
125498,2026-09-03,172.7877,0.05997310617539631
125498,2026-09-04,174.9342,0.01242275925890568
125498,2026-10-02,162.3609,-0.07187445336589426
125498,2026-10-03,170.0475,0.04734267917953172
125498,2026-10-04,173.6879,0.021408135962010633
125498,2026-11-02,166.3444,-0.04227985944904633
125498,2026-11-03,168.38,0.012237261969744617
125498,2026-11-05,191.4069,0.13675555291602337
125498,2026-12-01,158.1932,-0.173524047461194
125498,2026-12-02,168.3394,0.06413802868897034
125498,2026-12-03,168.1425,-0.0011696608161844146
125498,2026-12-05,189.6616,0.1279813253639026
148567,2022-01-03,78.7344,0.009004021437413856
148567,2022-01-04,82.3386,0.045776687191367404
148567,2022-01-06,84.6421,0.02797594323925834
148567,2022-01-07,88.0745,0.04055192392438278
148567,2022-01-08,88.2395,0.001873413984751604
148567,2022-01-09,87.2063,-0.011709041869004344
148567,2022-01-11,92.8482,0.0646960139347732
148567,2022-01-12,95.475,0.028291340058288483
148567,2022-02-02,79.2472,-0.16996910185912528
148567,2022-02-03,78.0942,-0.014549409947607006
148567,2022-02-05,84.2051,0.07825036942564245
148567,2022-02-06,84.7376,0.006323844992761618
148567,2022-02-08,88.2598,0.0415659636336172
148567,2022-02-09,87.5027,-0.008578084246735118
148567,2022-02-11,93.6686,0.07046525421501282
148567,2022-02-12,96.4137,0.029306512534616802
148567,2022-03-01,70.2514,-0.2713545896485665
148567,2022-03-02,79.4215,0.13053262995470538
148567,2022-03-03,78.8965,-0.00661030073720581
148567,2022-03-05,84.9267,0.0764317808774786
148567,2022-03-06,84.3783,-0.006457333206164817
148567,2022-03-08,89.3374,0.058772219871696896
148567,2022-03-10,91.2107,0.020968821568570384
148567,2022-03-11,94.8176,0.03954470254038167
148567,2022-04-01,71.6085,-0.2447762862590911
148567,2022-04-02,78.3449,0.09407263104240404
148567,2022-04-03,79.6491,0.01664690362742194
148567,2022-04-04,81.8842,0.028061836229160253
148567,2022-04-05,86.056,0.05094755764848391
148567,2022-04-07,86.4465,0.004537742865111216
148567,2022-04-08,88.63,0.025258396811900896
148567,2022-04-10,92.1743,0.039989845424799775
148567,2022-04-11,94.1814,0.021775050095308446
148567,2022-05-01,71.3264,-0.24266999641118092
148567,2022-05-04,82.0163,0.1498729783081718
148567,2022-05-05,86.4082,0.05354911157903963
148567,2022-05-07,86.4609,0.0006098958200726479
148567,2022-05-08,88.0265,0.018107607022365135
148567,2022-05-09,87.5739,-0.005141633485370889
148567,2022-05-10,92.2754,0.05368608683637488
148567,2022-05-12,98.9862,0.0727257752337025
148567,2022-06-01,72.1746,-0.2708619989453075
148567,2022-06-04,82.6822,0.14558584321908263
148567,2022-06-05,85.1638,0.030013715164811883
148567,2022-06-06,84.9124,-0.00295195846122398
148567,2022-06-07,86.0038,0.012853246404529672
148567,2022-06-09,88.917,0.03387292189414892
148567,2022-06-10,92.3075,0.03813106605036154
148567,2022-06-12,98.7455,0.06974514530238607
148567,2022-07-01,72.2118,-0.26870794112136764
148567,2022-07-02,78.9006,0.09262752070991165
148567,2022-07-03,80.6191,0.021780569476024247
148567,2022-07-04,83.4134,0.0346605208939319
148567,2022-07-06,84.8033,0.016662790390992388
148567,2022-07-07,86.293,0.01756653337782854
148567,2022-07-09,89.7512,0.040075092997114314
148567,2022-07-10,93.3437,0.0400273199689809
148567,2022-07-11,95.8737,0.027104132362441247
148567,2022-07-12,98.2172,0.024443616966905557
148567,2022-08-02,78.4114,-0.20165307094887663
148567,2022-08-03,80.5272,0.026983321302769703
148567,2022-08-04,85.1906,0.05791086738393991
148567,2022-08-06,85.0722,-0.0013898246989691998
148567,2022-08-07,86.136,0.01250467250171039
148567,2022-08-08,87.2539,0.012978313364911287
148567,2022-08-09,89.5845,0.02671055391220345
148567,2022-08-11,96.4177,0.07627658802583026
148567,2022-08-12,96.8043,0.004009637234657193
148567,2022-09-02,78.5781,-0.18827882645708915
148567,2022-09-03,80.2612,0.02141945402090406
148567,2022-09-05,85.5955,0.06646175237848428
148567,2022-09-06,85.7504,0.0018096745740137088
148567,2022-09-08,87.6296,0.021914766578348344
148567,2022-09-09,89.4759,0.021069364689557002
148567,2022-09-11,96.8373,0.0822724331356266
148567,2022-09-12,97.6777,0.00867847410037248
148567,2022-10-01,73.9618,-0.24279748601779116
148567,2022-10-02,79.0954,0.06940880292258989
148567,2022-10-03,80.8737,0.022482976253991982
148567,2022-10-05,84.5287,0.04519392583744786
148567,2022-10-06,86.3025,0.02098458866633446
148567,2022-10-08,86.5028,0.0023209061151183707
148567,2022-10-10,93.9084,0.08561110160595975
148567,2022-10-11,96.4468,0.027030595772050248
148567,2022-11-01,73.8165,-0.23464023689743974
148567,2022-11-02,79.5185,0.07724560227049504
148567,2022-11-03,81.0072,0.018721429604431572
148567,2022-11-04,85.3055,0.05306071559071279
148567,2022-11-05,84.1791,-0.013204306873530913
148567,2022-11-07,85.4121,0.014647341204645725
148567,2022-11-08,87.117,0.01996087205442798
148567,2022-11-10,93.2924,0.07088627937142
148567,2022-11-11,97.3662,0.04366700824504477
148567,2022-12-01,75.8357,-0.22112909818807758
148567,2022-12-04,85.1707,0.12309505945089172
148567,2022-12-05,84.1646,-0.011812747811160484
148567,2022-12-07,86.4498,0.027151557780824787
148567,2022-12-08,86.4478,-2.3134813498693063e-05
148567,2022-12-09,90.3266,0.044868695328279085
148567,2022-12-10,94.8233,0.049782677527992814
148567,2022-12-12,98.3592,0.03728935820626367
148567,2023-01-02,98.9086,0.005585649334276965
148567,2023-01-03,93.8261,-0.051385824892881016
148567,2023-01-05,96.1521,0.024790543356272954
148567,2023-01-06,96.0374,-0.0011929016630941591
148567,2023-01-08,97.6976,0.017287015266968853
148567,2023-01-09,94.1277,-0.03654030395833663
148567,2023-01-11,94.5054,0.004012633900541296
148567,2023-01-12,96.8453,0.024759431736175896
148567,2023-02-01,95.8427,-0.010352593259559284
148567,2023-02-02,99.0347,0.033304570927154664
148567,2023-02-03,93.9882,-0.050956886828556036
148567,2023-02-05,95.0881,0.01170253287114753
148567,2023-02-06,95.9394,0.00895275013382335
148567,2023-02-08,96.6192,0.007085722862556931
148567,2023-02-10,92.822,-0.039300677298093945
148567,2023-02-11,96.4755,0.03936028096787392
148567,2023-03-01,95.872,-0.006255474187747079
148567,2023-03-02,96.777,0.009439669559412556
148567,2023-03-03,94.5758,-0.022745073726195275
148567,2023-03-04,91.3987,-0.03359316019531422
148567,2023-03-05,94.4033,0.03287355290611349
148567,2023-03-07,100.5797,0.06542567897520524
148567,2023-03-08,96.9337,-0.03624985956410687
148567,2023-03-10,92.7124,-0.04354832220373306
148567,2023-03-11,96.5487,0.04137849953188555
148567,2023-04-01,96.203,-0.0035805764344832847
148567,2023-04-04,92.4959,-0.03853414134694344
148567,2023-04-05,94.6496,0.023284275303013358
148567,2023-04-07,101.5304,0.07269761309081058
148567,2023-04-08,97.1647,-0.04299894415859684
148567,2023-04-09,93.3813,-0.038938009379949734
148567,2023-04-10,91.8938,-0.01592931347068416
148567,2023-04-12,96.6502,0.05175974875345224
148567,2023-05-01,95.1976,-0.01502945674194156
148567,2023-05-04,93.3424,-0.019487886249233144
148567,2023-05-05,94.5709,0.01316122148134169
148567,2023-05-06,95.7673,0.01265082599404277
148567,2023-05-07,100.8132,0.05268917469741741
148567,2023-05-09,92.9334,-0.07816238349739901
148567,2023-05-10,91.9074,-0.011040164246654216
148567,2023-05-12,97.2579,0.058216204571122754
148567,2023-06-01,95.3082,-0.02004670057650848
148567,2023-06-02,97.0757,0.018545098952660988
148567,2023-06-03,96.0059,-0.01102026562775238
148567,2023-06-04,93.8093,-0.022879843842930514
148567,2023-06-06,96.8115,0.03200322356099017
148567,2023-06-07,101.2763,0.046118487989546875
148567,2023-06-09,92.4255,-0.08739260814228011
148567,2023-06-10,90.7171,-0.018484076364206792
148567,2023-06-11,96.8601,0.06771600944033707
148567,2023-06-12,96.3685,-0.005075361268468748
148567,2023-07-02,95.7218,-0.006710699035473167
148567,2023-07-03,95.6234,-0.0010279789974697584
148567,2023-07-04,93.7904,-0.019168948186322532
148567,2023-07-06,96.4933,0.02881851447482897
148567,2023-07-07,101.7788,0.054775823813674185
148567,2023-07-08,97.2106,-0.044883610339284896
148567,2023-07-09,92.0694,-0.052887236577081054
148567,2023-07-11,96.6817,0.050095905914451455
148567,2023-07-12,95.7264,-0.009880877146347333
148567,2023-08-02,95.1605,-0.005911639840211258
148567,2023-08-03,95.283,0.0012872988267191854
148567,2023-08-05,95.4306,0.0015490696136770676
148567,2023-08-06,97.6965,0.023743956341047756
148567,2023-08-08,96.6227,-0.010991181874478673
148567,2023-08-09,93.0794,-0.036671506799126785
148567,2023-08-11,96.4817,0.036552663639860095
148567,2023-08-12,94.4281,-0.02128486542007446
148567,2023-09-01,96.5714,0.022697692741885156
148567,2023-09-02,96.0483,-0.0054167175789104904
148567,2023-09-03,95.8069,-0.0025133188198021017
148567,2023-09-05,94.3592,-0.015110602681017715
148567,2023-09-06,97.9041,0.037568143858786485
148567,2023-09-08,94.4366,-0.03541731143026694
148567,2023-09-10,91.0216,-0.03616182708822635
148567,2023-09-11,94.6365,0.039714749026604546
148567,2023-10-01,96.48,0.019479799020462485
148567,2023-10-02,96.2314,-0.0025766998341626435
148567,2023-10-03,96.0329,-0.002062736279426436
148567,2023-10-04,92.6055,-0.0356898521235951
148567,2023-10-05,94.3522,0.018861730674743837
148567,2023-10-07,100.4534,0.06466409898232373
148567,2023-10-08,93.6503,-0.06772393965759249
148567,2023-10-10,91.024,-0.02804369019640085
